37,69,34,70,13,36,75,66,33,24,38,18,41,27,30,22,8,74,25,60
24,9,8,61,42,36,31,63,28,68,43,19,45,29,4,76,67,13,15,48
33,44,10,25,32,52,48,55,30,59,41,24,15,79,42,1,7,23,53,69
59,33,39,56,63,4,80,54,37,57,10,7,76,75,28,47,65,67,11,8
26,46,22,41,73,14,7,60,69,57,55,50,25,21,64,35,67,30,33,49
78,51,71,17,69,37,13,49,10,66,74,9,11,50,77,34,68,45,56,23
7,80,60,8,63,13,18,4,11,51,66,41,43,57,3,37,25,52,32,12
59,49,7,56,71,36,47,46,21,73,13,1,11,33,40,50,48,17,76,43
73,66,49,5,8,28,39,43,2,10,79,20,42,30,45,15,51,64,69,34
20,6,40,9,41,59,47,12,19,22,39,61,68,18,57,49,29,30,67,72
45,31,21,78,13,49,50,28,74,60,42,41,58,19,33,79,34,18,70,9
54,57,16,78,20,73,40,13,55,1,77,15,58,51,53,33,10,37,23,79
18,58,23,21,43,42,4,25,66,78,34,57,75,52,14,73,50,26,9,32
59,33,25,27,48,3,11,10,67,36,39,21,75,7,23,57,19,12,49,50
12,67,13,77,24,28,43,36,62,71,20,31,57,27,54,68,18,74,32,72
7,74,28,12,64,26,46,65,41,47,1,32,57,9,35,40,43,37,6,45
35,77,26,32,80,6,53,29,75,71,11,28,25,41,4,39,9,8,38,15
74,32,45,21,41,49,31,71,12,30,66,36,4,16,52,2,54,19,53,10
25,64,40,43,16,28,74,61,66,58,72,19,56,14,76,8,1,35,31,21
34,19,6,11,50,79,51,74,16,44,62,72,17,37,54,20,23,35,57,4
72,76,68,2,77,49,10,5,42,58,7,54,51,79,24,43,59,60,18,41
11,37,73,13,63,14,57,80,46,60,30,27,53,2,3,17,78,79,23,20
75,71,61,58,56,20,40,2,32,17,51,45,55,7,3,80,16,6,22,49
28,41,71,21,7,29,80,51,19,10,22,78,79,73,2,56,3,60,66,57
30,24,73,44,65,64,79,40,33,41,1,68,47,32,4,31,75,48,17,71
37,29,60,44,55,38,48,51,40,47,20,34,10,6,58,50,17,75,76,19
57,27,22,70,34,16,37,77,19,56,44,53,21,10,2,54,67,48,31,80
13,31,71,26,80,62,9,69,72,59,33,12,46,64,68,10,58,43,16,15
23,32,46,64,44,72,70,20,45,53,27,62,47,17,65,63,55,29,19,69
34,64,77,35,63,23,61,22,14,30,12,68,24,71,79,8,37,38,69,65
34,44,18,75,55,1,66,19,15,32,63,70,43,3,37,73,72,8,59,13
67,22,28,75,34,40,77,80,11,1,37,46,39,4,24,9,10,38,32,56
48,50,23,58,75,78,54,39,24,41,13,68,76,52,32,56,5,25,37,26
20,2,22,68,77,79,74,80,62,59,28,50,57,26,12,44,38,60,64,47
5,3,45,69,53,80,40,10,43,25,70,67,18,42,4,24,35,65,48,28
39,36,10,74,28,41,5,20,58,68,73,15,55,63,69,2,12,57,80,34
66,69,35,80,76,27,60,52,68,34,59,47,38,21,10,54,28,24,46,78
63,51,9,25,3,8,56,27,41,23,53,67,62,2,14,58,72,75,77,40
54,73,42,3,24,10,59,70,44,31,26,63,4,72,39,43,67,30,2,77
51,22,37,26,54,56,74,19,36,3,21,61,35,6,71,24,58,46,39,28
2,43,40,67,21,9,34,57,69,10,71,68,20,72,16,60,78,29,46,52
66,12,67,37,69,75,78,22,57,38,55,76,34,68,15,23,45,21,60,31
32,27,39,41,69,13,4,11,26,16,55,80,77,42,12,79,64,21,3,19
24,56,46,47,8,16,9,18,31,57,78,72,74,35,21,11,6,23,30,40
69,79,56,42,19,35,58,36,75,23,5,62,51,34,61,49,20,45,74,15
44,64,69,68,16,79,67,78,19,43,3,17,23,20,27,34,38,26,63,40
30,56,50,66,51,40,63,45,27,48,35,64,12,57,20,2,28,10,34,13
39,52,48,15,4,8,79,17,60,73,65,64,58,72,6,74,2,66,23,47
49,73,74,12,25,72,27,18,80,75,76,20,32,11,48,14,45,9,58,6
38,10,64,36,19,25,65,41,48,15,3,59,26,33,16,9,32,60,56,61
73,54,30,72,50,15,52,58,34,39,42,77,56,31,57,7,4,78,44,38
22,53,50,51,68,32,2,67,20,65,38,10,6,33,1,60,57,4,35,7
66,59,75,14,80,58,50,13,78,65,45,42,11,49,16,76,31,72,10,30
64,58,39,41,31,35,14,70,57,72,36,50,79,18,11,73,80,63,34,52
48,24,68,61,79,63,55,15,36,37,59,71,39,66,3,13,9,17,77,74
32,45,8,31,63,75,35,44,66,26,52,41,36,53,54,76,67,28,38,23
22,5,7,1,71,51,57,12,79,13,56,37,31,14,72,21,46,69,52,10
14,53,28,32,43,34,42,23,35,51,71,26,44,60,10,30,39,16,9,6
58,69,6,21,27,63,76,12,23,41,46,19,28,57,60,65,56,78,33,75
33,28,35,39,29,38,6,76,62,25,57,40,56,5,32,24,72,68,36,71
15,66,61,32,23,30,20,7,40,25,77,9,21,24,44,35,74,47,39,76
48,67,8,73,4,78,47,69,29,54,41,77,1,6,72,63,40,58,23,36
22,32,36,27,34,37,16,31,49,24,45,54,26,58,18,10,48,62,76,33
69,10,5,65,20,16,24,62,41,6,75,73,48,28,42,7,59,51,66,37
55,72,23,31,69,34,11,10,37,67,24,19,39,57,7,46,38,47,54,63
15,5,37,74,25,80,1,11,14,35,20,32,64,42,40,43,2,75,9,54
48,40,34,71,37,2,49,17,4,78,44,18,39,30,26,68,32,46,60,33
64,39,28,69,13,31,6,14,59,34,35,78,73,49,63,74,33,42,21,45
29,6,20,18,65,50,37,55,63,4,10,17,25,11,30,41,24,52,35,26
14,18,80,54,69,64,15,63,26,79,38,7,70,62,24,74,52,60,43,31
58,29,65,26,73,8,48,56,79,28,30,57,55,49,33,11,2,51,12,53
25,15,20,52,11,46,34,44,61,55,58,64,40,23,49,38,5,1,19,33
5,35,30,33,16,68,54,38,47,29,65,57,69,15,26,62,49,19,17,73
71,30,49,44,74,22,39,57,76,42,51,56,31,67,37,19,80,55,35,1
79,16,72,70,68,1,35,9,67,40,63,19,13,57,12,71,41,52,4,25
38,48,13,1,21,47,45,19,36,34,55,53,64,43,14,27,79,52,63,72
59,25,75,78,32,20,60,18,73,24,22,50,49,7,61,11,58,30,47,13
14,59,10,4,49,45,42,7,51,44,70,57,60,27,29,78,24,43,21,26
22,76,29,12,37,25,63,43,19,33,28,6,59,8,50,20,53,48,65,31
64,17,42,54,23,50,70,21,19,20,38,71,36,66,8,14,18,55,72,37
44,20,5,37,73,50,78,69,9,29,62,45,70,46,18,3,33,56,16,65
69,53,11,20,6,57,56,78,51,43,32,7,65,70,42,19,28,15,59,23
3,52,54,26,30,48,66,38,51,80,11,78,32,13,23,15,64,4,24,42
74,21,11,40,5,19,4,70,75,10,53,44,64,71,65,12,66,26,77,39
60,18,45,10,47,53,25,21,55,35,3,12,11,36,66,62,78,50,76,1
64,51,69,12,37,80,39,22,79,2,30,24,58,29,9,25,19,18,14,36
45,28,52,1,49,77,36,30,53,66,41,13,78,46,74,56,80,12,29,14
50,80,57,10,47,24,9,58,27,56,45,73,37,20,52,6,69,23,34,75
80,59,61,50,40,11,34,62,67,31,73,74,16,78,13,27,30,19,1,14
79,39,19,62,18,35,58,27,24,55,6,53,26,20,54,43,16,78,38,45
34,19,14,38,23,67,58,27,26,53,60,1,31,55,74,79,17,61,35,25
21,60,58,14,47,8,80,41,50,11,46,59,31,2,34,33,79,35,55,63
52,20,8,61,9,18,47,79,31,63,53,80,49,40,45,54,67,26,12,17
59,41,62,7,60,15,16,18,10,28,39,65,45,21,9,63,71,30,31,22
33,45,29,42,57,64,2,13,72,52,78,40,50,11,46,5,21,14,35,79
76,6,5,26,64,55,80,12,20,7,34,42,25,30,57,33,48,49,3,71
80,57,68,72,32,18,28,23,34,55,39,16,65,41,10,36,69,49,45,14
70,68,39,77,62,23,26,11,9,19,71,66,13,5,74,25,78,64,69,53
20,64,48,8,30,11,66,23,21,65,35,14,72,36,53,19,2,61,25,44
52,48,63,47,40,26,59,69,38,18,8,21,72,39,45,60,66,4,25,37
37,69,55,79,46,66,19,18,5,49,77,61,10,70,32,34,20,65,67,28
5,17,21,12,27,40,64,29,50,80,55,36,60,26,16,15,76,75,58,53
71,4,40,38,62,43,48,50,35,7,27,47,68,15,10,20,78,74,60,25
55,66,53,70,2,47,32,1,74,11,30,6,3,5,7,46,17,8,18,33
8,56,68,40,74,77,53,5,59,51,35,62,43,23,63,78,47,37,45,54
13,46,50,63,68,61,1,78,19,4,3,26,20,34,14,57,35,16,59,77
25,32,13,65,72,31,8,1,50,48,9,47,36,5,46,17,69,76,43,21
44,64,39,70,31,7,34,1,76,40,6,60,38,79,18,5,15,57,33,19
5,53,16,7,19,60,14,29,57,18,37,46,41,17,38,78,11,12,67,31
43,75,1,47,59,56,23,14,76,41,32,80,15,8,17,3,78,48,54,7
51,2,11,6,56,25,29,13,47,17,53,1,50,32,59,71,80,4,8,43
74,25,45,68,6,31,2,62,61,76,80,46,5,66,10,49,8,50,24,37
54,32,26,69,60,27,15,61,36,65,5,55,11,16,78,19,63,56,77,7
33,70,18,77,51,37,53,12,39,3,36,62,44,28,31,63,40,9,73,48
61,71,69,24,4,79,40,27,57,53,6,36,72,26,2,68,62,5,76,66
5,28,80,29,71,42,41,65,34,6,22,4,10,51,78,52,24,46,73,58
26,32,66,29,34,15,27,43,16,80,54,50,61,78,28,21,40,57,45,79
50,17,20,60,41,71,53,62,75,46,33,7,3,2,64,43,67,8,30,68
41,62,26,54,55,29,22,48,58,65,23,27,9,72,34,30,3,76,2,24
31,47,43,80,54,45,35,40,5,55,14,73,20,51,36,68,17,37,76,66
76,11,27,62,56,32,34,5,12,63,54,46,21,60,72,33,36,8,2,43
28,6,56,34,29,80,67,16,58,35,51,49,62,4,69,57,3,13,1,11
63,42,22,53,65,41,25,54,34,4,59,68,79,23,9,43,48,60,40,62
6,14,29,57,71,16,49,13,4,23,66,17,39,55,12,76,24,20,61,28
8,57,50,18,52,79,74,76,13,37,72,48,58,17,61,26,53,9,22,31
35,13,70,3,50,69,1,74,49,65,33,27,54,76,38,9,56,63,15,48
77,26,8,12,49,24,15,34,36,37,72,79,76,75,23,68,70,22,52,5
9,7,73,74,37,60,19,13,67,25,32,50,45,64,70,6,71,21,48,72
69,21,29,62,51,23,57,18,20,28,73,71,35,5,26,63,33,56,3,54
15,24,56,60,52,65,26,57,21,6,38,61,29,37,66,51,69,1,30,12
3,14,78,47,10,36,51,70,26,19,17,68,50,30,25,15,59,38,29,55
64,48,60,78,28,55,58,43,22,66,44,42,26,8,16,77,7,61,51,65
21,51,26,46,34,10,76,75,67,50,4,65,14,18,5,60,55,11,35,38
8,10,22,74,51,15,33,41,35,60,71,46,73,1,6,61,16,65,68,80
74,37,43,41,20,45,53,79,24,40,64,72,2,6,39,61,44,66,12,60
72,78,45,10,75,24,42,21,12,73,11,8,29,39,28,34,43,77,53,55
33,74,69,43,2,35,62,54,29,68,63,59,65,75,19,21,24,20,50,4
75,29,31,48,33,52,7,21,76,46,49,60,53,40,58,45,8,16,20,34
22,49,12,25,26,57,47,8,9,56,16,67,36,52,59,40,65,39,80,68
24,78,59,60,57,68,65,56,62,3,12,38,34,46,48,47,4,37,63,43
79,34,62,70,75,32,14,38,12,45,9,11,36,35,69,53,8,4,17,46
17,34,60,70,6,2,64,76,74,7,49,54,78,37,80,48,5,39,40,36
43,62,19,71,17,58,16,2,31,3,77,38,30,51,45,4,5,78,8,21
16,43,34,45,61,69,70,5,23,78,40,75,62,60,65,2,25,15,72,1
9,63,18,51,5,35,34,25,6,13,26,1,70,12,20,56,43,42,60,11
33,61,15,8,32,68,27,65,56,29,37,48,52,76,20,47,57,80,78,23
70,31,32,50,8,77,27,64,80,36,72,45,46,20,23,29,55,35,12,22
45,42,75,72,70,54,12,46,14,6,50,28,41,16,24,51,77,39,5,29
63,60,78,14,67,41,5,52,35,39,57,72,12,17,71,46,3,75,33,4
21,8,46,11,24,22,17,33,18,75,10,51,36,59,4,14,31,60,3,77
29,28,61,65,9,3,44,40,51,45,53,68,56,54,16,17,39,6,80,31
53,55,33,2,24,77,71,28,46,7,36,34,72,47,42,76,44,31,1,15
77,71,24,30,68,29,45,39,4,60,62,52,19,17,70,40,26,7,64,50
16,18,80,8,51,55,28,44,36,48,70,57,20,69,41,29,79,32,71,21
63,25,4,46,44,43,42,51,54,18,21,58,15,49,7,72,20,68,28,34
3,14,22,33,73,26,5,78,45,63,28,53,23,51,7,55,66,20,60,37
32,29,33,55,28,44,59,51,16,47,8,40,11,61,56,75,68,76,79,49
50,75,63,68,64,55,34,31,28,3,59,60,8,11,36,62,53,14,19,33
3,39,11,29,63,36,55,16,9,79,48,2,51,33,20,37,65,75,72,76
46,59,20,68,29,70,56,76,80,3,66,44,40,73,10,67,14,50,42,8
43,32,33,8,34,57,69,78,50,70,23,64,66,2,58,17,77,4,40,39
41,22,48,25,4,76,13,45,61,40,67,32,10,65,27,53,38,3,43,21
61,13,15,64,62,42,51,58,27,38,3,49,68,2,76,24,12,70,35,52
72,56,58,17,16,5,35,59,28,38,25,44,32,29,62,34,47,15,78,36
48,9,7,17,43,19,8,74,22,36,18,61,27,25,75,38,55,32,45,69
43,61,13,35,37,47,74,21,4,30,52,31,3,64,79,42,65,34,55,15
31,37,53,27,58,60,2,44,43,67,57,49,4,16,68,63,6,39,19,30
71,33,43,53,41,77,39,67,20,54,50,17,74,68,52,58,80,25,34,29
6,63,42,29,25,72,79,12,18,54,77,38,61,45,15,2,14,80,78,67
40,68,75,20,32,76,21,6,18,51,30,62,44,17,29,72,11,12,63,2
11,56,43,23,24,75,48,64,76,59,7,49,20,79,10,35,69,8,57,13
15,73,67,23,68,6,59,60,7,62,42,44,33,25,30,12,70,80,48,41
12,3,65,53,66,70,41,13,25,77,62,9,34,71,27,64,26,49,61,33
24,21,71,12,77,10,14,26,18,36,49,37,43,17,58,61,65,19,70,62
58,6,34,14,63,1,76,68,25,69,51,53,54,2,22,4,52,70,26,30
79,36,30,48,49,19,24,70,13,64,69,43,31,4,21,72,45,37,73,47
72,39,74,41,15,67,49,65,9,69,35,80,64,60,47,53,75,33,26,38
7,63,23,53,47,66,17,8,27,65,36,28,59,69,4,45,29,41,61,49
22,66,59,52,23,45,77,35,16,8,71,75,33,25,64,80,49,70,44,11
77,67,40,33,74,45,52,30,36,10,29,9,20,56,73,60,7,62,72,79
26,17,35,75,10,9,55,14,31,64,61,62,71,56,65,23,4,41,58,80
64,10,21,43,36,78,80,60,58,39,66,62,48,61,27,31,4,54,2,63
74,75,60,73,43,54,31,49,6,16,33,36,29,23,9,20,55,71,35,38
12,4,7,51,14,60,49,61,77,73,57,25,72,47,65,30,50,67,68,64
32,56,9,11,57,7,62,52,70,59,67,72,40,25,21,50,51,75,4,76
4,49,59,66,52,44,54,29,11,19,14,12,22,18,7,68,70,75,25,79
14,38,40,32,13,3,24,72,42,47,17,7,69,23,36,20,33,25,49,22
21,45,50,17,32,15,28,14,66,49,25,29,22,23,31,30,58,76,73,52
75,42,15,22,45,38,73,77,27,20,51,24,76,53,12,4,36,78,29,32
78,56,11,50,3,68,73,32,17,53,48,79,15,59,35,30,66,80,76,29
6,64,5,68,47,14,28,16,19,2,63,24,55,73,20,56,39,8,10,57
25,80,10,7,59,54,46,40,63,23,13,49,57,2,1,43,58,8,41,51
38,66,74,14,44,19,56,50,26,4,9,60,24,61,49,51,42,77,53,20
12,14,11,42,4,68,8,74,49,56,60,64,77,28,75,27,33,66,72,9
6,67,3,71,44,9,53,5,38,2,80,17,58,69,12,65,30,11,40,68
44,10,53,17,67,38,40,19,16,39,54,58,1,12,52,7,14,15,6,56
22,27,33,21,38,57,62,72,55,17,59,74,54,2,23,24,28,35,56,67
60,26,76,4,53,78,23,44,45,55,71,67,1,72,73,58,32,75,37,74
33,78,11,39,31,49,5,58,29,20,71,3,72,46,17,12,34,77,52,55
21,75,43,19,8,27,49,77,62,71,20,7,58,22,15,12,80,51,40,65
71,12,55,23,15,80,11,33,41,4,22,1,44,61,18,60,32,30,46,39
79,9,38,31,2,19,73,64,46,1,5,15,42,58,51,72,80,16,47,25
62,61,8,60,53,28,77,21,1,16,33,37,3,24,36,4,26,30,57,17
60,77,10,73,80,45,13,32,71,38,19,76,47,11,7,75,48,67,79,57
6,68,72,40,14,3,20,61,15,56,34,48,24,79,25,54,78,36,59,16
58,21,23,26,60,63,13,12,32,38,25,1,74,4,24,17,65,42,78,18
27,24,75,31,80,21,43,1,10,17,3,4,66,2,14,54,34,73,11,71
43,24,69,59,46,42,19,7,48,28,18,54,60,39,1,32,34,79,15,20
73,37,14,49,59,64,6,78,62,4,34,70,18,12,66,47,31,36,10,28
21,22,43,54,48,66,78,64,30,76,40,25,68,5,47,26,17,11,28,70
24,18,7,60,32,74,12,38,68,33,53,39,29,3,47,36,41,62,23,65
33,68,6,49,7,48,45,8,72,23,66,55,44,76,34,71,52,9,56,64
9,79,72,45,54,15,57,75,66,77,48,53,38,29,47,64,74,17,30,2
46,32,18,58,38,75,68,60,33,71,37,36,20,79,39,41,8,7,56,28
40,10,64,60,27,70,14,8,78,73,16,42,66,67,41,75,58,25,18,77
67,74,26,45,71,58,47,6,78,24,34,77,51,1,35,36,56,10,5,28
6,70,77,24,9,42,64,74,66,11,30,61,15,2,40,35,8,48,21,50
36,17,69,18,38,27,3,12,59,43,48,11,71,65,6,15,16,75,68,77
49,30,20,51,55,76,41,73,21,2,36,74,43,63,44,75,22,53,33,18
80,19,52,31,57,64,58,55,65,12,79,39,15,56,78,3,49,63,35,30
1,71,32,53,30,48,56,79,9,33,78,61,11,22,35,36,60,41,16,49
40,33,80,64,38,75,14,5,45,24,8,13,56,50,19,15,77,18,67,41
62,77,44,28,67,79,80,42,1,27,19,39,40,76,46,70,38,29,7,11
2,57,21,22,52,80,12,47,33,49,25,46,76,43,4,9,39,65,72,41
19,16,21,52,56,26,2,70,17,27,61,10,37,8,28,64,69,53,15,23
61,74,4,37,40,63,29,38,35,80,42,1,67,19,28,64,7,51,49,22
58,39,64,42,15,40,71,65,52,10,9,30,6,68,59,12,78,54,1,22
33,59,76,71,78,9,10,16,60,68,45,80,25,65,15,26,38,36,75,28
75,18,21,24,46,55,73,43,69,52,34,39,20,71,54,9,26,63,60,56
45,67,14,37,68,71,73,80,26,3,22,36,5,38,60,53,78,27,33,30
56,43,2,26,51,59,42,61,36,34,78,31,76,64,52,7,19,55,37,58
25,9,80,5,78,68,19,48,72,43,51,46,61,8,15,36,20,26,11,44
25,15,50,32,77,79,70,66,72,1,62,61,8,17,48,78,33,73,55,30
48,50,66,14,33,38,67,60,63,23,42,31,59,2,1,30,3,34,6,69
35,34,41,37,50,77,42,6,21,64,54,70,3,14,4,68,62,72,67,11
21,20,70,51,41,47,50,76,48,62,16,67,24,30,40,54,13,37,5,42
6,77,12,25,48,17,76,10,28,45,16,60,27,33,11,20,65,62,59,42
43,8,1,53,33,57,71,39,38,28,9,25,65,10,60,49,13,45,44,67
79,40,48,45,60,61,57,6,56,78,67,21,41,7,37,58,52,18,1,34
67,57,72,51,4,16,58,35,20,9,13,31,54,40,79,22,69,6,55,75
31,26,64,17,6,10,21,2,55,9,69,38,18,1,46,58,60,59,51,43
74,8,77,45,63,80,44,12,1,40,34,62,17,20,53,75,70,48,18,6
48,49,35,53,13,68,50,15,37,55,59,66,30,36,80,41,43,40,39,71
12,78,8,61,6,4,48,37,80,7,9,30,36,24,62,42,29,26,2,69
8,15,11,62,23,66,54,7,53,59,16,44,50,26,68,3,24,34,5,57
33,47,10,12,19,6,68,36,18,38,9,57,34,53,14,1,74,59,70,61
30,42,41,51,40,31,56,65,28,11,43,66,15,47,57,39,13,71,64,2
25,8,34,78,27,29,7,50,61,14,77,3,13,74,22,55,75,35,16,76
57,80,35,50,44,3,24,64,45,20,29,68,6,16,37,42,40,54,62,8
17,59,23,48,54,43,42,14,57,70,69,21,8,55,40,71,20,22,41,68
59,69,39,1,12,26,14,70,50,30,7,23,35,13,80,9,58,10,20,36
21,14,12,52,17,69,7,80,20,79,59,9,75,33,45,19,70,57,56,1
8,36,7,9,52,16,51,48,18,23,25,78,4,80,30,41,40,66,38,44
76,3,54,68,16,5,4,11,23,67,30,65,26,40,64,21,39,25,58,27
37,25,80,35,13,33,12,44,20,78,32,29,55,38,27,22,23,77,41,60
37,43,25,52,45,16,75,80,20,28,79,24,77,65,17,47,69,12,74,67
43,72,10,3,39,45,26,51,49,54,28,17,5,73,48,11,77,36,68,41
21,35,41,71,9,67,14,39,10,40,43,59,65,30,49,25,22,77,33,8
34,53,17,6,55,19,29,11,58,7,21,10,13,26,4,60,24,74,48,30
61,30,64,1,19,39,73,29,36,46,45,42,75,53,49,25,10,4,37,24
25,27,47,56,51,13,39,73,21,4,2,22,30,49,77,34,35,74,71,20
53,77,67,29,47,79,21,23,48,50,45,75,59,37,26,17,11,46,40,34
2,6,63,60,50,24,27,59,36,3,73,42,67,1,51,45,49,48,30,74
74,30,32,65,52,46,24,59,64,34,3,77,67,19,78,15,1,26,53,60
67,51,46,52,78,44,2,10,45,55,22,63,79,77,28,80,27,59,42,38
48,50,33,46,16,17,62,21,55,45,24,34,7,31,2,68,53,76,36,59
77,14,32,65,4,16,44,73,21,63,29,18,25,80,58,64,50,11,54,30
25,49,12,21,18,42,13,77,39,30,53,20,32,73,58,51,28,54,79,43
63,37,16,24,9,5,18,20,62,28,25,48,64,26,59,46,65,11,41,39
19,29,69,41,63,71,70,60,68,58,59,42,55,77,39,61,44,22,4,10
13,17,62,33,28,21,15,49,56,25,50,4,20,41,76,12,63,9,43,69
9,44,77,7,39,74,3,79,40,22,68,62,12,69,28,66,73,70,5,2
37,71,31,38,40,52,70,48,34,53,17,25,15,54,22,30,13,33,6,26
57,73,66,67,28,59,11,46,54,43,18,60,26,23,74,62,51,35,14,9
69,46,67,21,48,47,27,13,60,11,78,68,28,2,33,12,80,59,51,74
65,19,31,8,4,33,78,35,42,71,6,43,36,11,57,68,56,52,63,62
6,34,44,4,69,14,47,41,60,22,78,54,73,23,57,39,27,19,75,76
28,60,39,16,54,68,38,58,75,4,37,62,48,44,63,18,33,52,43,74
75,21,72,69,5,74,29,79,47,8,63,14,71,6,49,67,10,28,4,30
41,19,57,48,38,29,26,73,66,71,27,76,64,53,5,11,15,50,68,52
55,24,7,40,72,52,67,65,15,6,30,20,2,42,57,44,3,8,22,9
56,33,4,1,54,12,46,74,10,39,69,26,42,51,32,73,5,67,62,52
20,23,57,63,13,6,76,74,28,17,2,27,49,9,60,40,10,16,77,37
13,45,38,19,80,25,9,48,41,69,3,44,79,29,36,72,67,32,75,14
22,54,65,80,16,5,33,71,4,59,49,47,11,31,37,70,8,43,61,60
63,64,41,31,71,1,23,55,73,48,19,49,9,74,66,57,18,26,80,60
12,31,13,58,51,76,16,49,61,8,37,32,26,39,28,69,74,55,60,3
44,16,64,34,56,15,57,12,69,27,54,62,30,73,80,2,61,35,77,53
70,15,37,31,25,9,65,53,26,69,16,45,44,73,14,10,79,8,63,42
79,23,51,19,50,63,3,6,35,44,29,38,13,33,37,4,26,41,16,80
9,24,46,39,62,67,20,43,4,38,49,13,41,42,15,26,77,45,73,63
56,17,78,75,7,72,54,55,23,64,48,33,11,10,32,8,80,41,13,79
68,53,26,18,8,5,12,58,80,43,64,37,74,50,40,17,66,33,14,75
74,34,30,1,62,55,49,79,78,6,77,15,35,11,75,5,76,21,68,29
34,69,63,19,74,2,52,41,13,77,39,75,35,20,72,70,14,45,23,25
62,18,67,80,41,64,6,21,48,26,10,55,14,38,8,24,59,19,4,13
67,49,51,45,65,73,61,25,69,64,68,74,80,70,37,10,21,19,43,16
33,79,78,1,49,34,30,35,68,5,72,65,44,67,29,63,15,18,52,43
64,67,13,75,32,31,43,48,16,5,63,65,59,46,57,2,79,44,73,40
15,77,17,65,61,78,53,39,28,35,48,23,26,32,56,66,49,43,21,62
51,16,48,54,64,42,46,67,45,70,73,12,74,14,25,47,34,39,2,29
20,29,74,27,61,80,71,39,75,42,47,19,49,16,56,15,57,10,13,68
43,42,65,55,50,36,2,70,52,53,33,21,9,3,66,10,80,32,24,4
8,65,35,59,27,52,56,26,10,2,69,39,48,16,36,24,50,41,54,67
62,40,15,52,37,18,25,58,10,2,54,20,79,26,29,28,56,75,1,68
24,47,11,6,67,49,16,70,48,76,40,45,10,79,28,44,37,29,63,42
73,59,48,2,67,32,76,78,7,64,12,56,41,61,13,10,24,34,5,29
24,6,21,66,34,77,78,33,58,39,8,52,50,60,46,74,14,13,22,80
46,41,73,74,30,67,55,65,62,34,15,70,49,29,63,12,18,68,3,10
10,52,17,1,18,69,70,37,67,34,42,36,19,5,35,9,48,72,71,64
16,69,56,10,36,64,5,65,20,44,51,32,41,23,74,4,48,7,31,75
48,11,47,28,5,57,52,73,42,49,71,14,43,54,1,27,39,4,29,38
53,69,59,80,46,49,64,37,50,62,72,21,34,14,4,63,1,77,36,16
57,23,76,53,4,58,44,19,22,45,49,74,72,46,65,56,14,35,68,64
62,44,27,25,16,2,41,30,54,6,9,38,50,21,14,34,61,42,37,15
25,4,79,52,69,5,72,71,26,66,30,46,42,77,50,55,59,62,8,11
4,11,2,36,40,48,29,58,45,54,25,73,47,69,1,42,41,24,21,37
39,80,13,5,18,35,36,58,29,26,25,42,56,69,23,8,14,66,55,71
5,42,64,49,32,77,30,12,66,78,24,72,19,50,62,65,36,57,60,38
40,52,19,80,7,53,70,4,79,27,31,55,46,34,42,25,26,62,6,39
6,10,52,26,59,71,54,70,19,20,63,5,75,46,18,30,51,35,17,61
56,76,50,77,53,46,51,3,61,16,28,80,71,70,41,32,72,24,36,9
72,14,19,9,78,25,80,61,23,32,31,3,57,53,49,20,29,46,60,76
67,80,34,62,27,25,48,59,26,57,60,18,4,30,15,17,52,9,64,23
41,44,26,64,42,10,52,31,47,30,11,32,49,8,25,7,75,76,74,79
24,45,64,72,50,73,46,18,3,52,58,36,27,51,4,76,39,15,43,32
22,65,66,63,4,29,15,8,69,34,67,21,32,20,70,72,19,75,31,11
27,31,61,13,50,70,60,51,41,1,76,8,75,34,58,16,35,5,79,52
5,50,13,40,3,27,28,29,46,19,76,47,48,10,6,39,32,23,77,65
72,53,41,19,63,7,31,54,60,44,79,12,67,14,71,78,29,50,42,28
30,79,4,29,59,22,54,12,58,18,57,16,74,31,46,42,10,2,48,76
26,45,13,54,39,18,29,19,70,56,23,41,30,14,59,32,20,55,9,74
2,68,54,22,8,71,41,56,18,7,39,60,61,6,69,63,55,26,16,19
58,79,16,4,2,63,52,44,77,32,76,46,41,61,40,7,15,34,74,10
33,76,14,75,3,43,70,53,15,31,28,22,17,38,44,63,18,16,68,67
12,16,60,21,17,5,64,75,59,67,66,34,44,79,18,74,19,39,56,68
67,14,26,43,73,54,18,37,69,8,39,6,68,45,13,41,61,76,48,79
11,37,67,39,36,69,29,74,53,33,32,12,31,60,40,23,3,66,14,75
60,20,25,73,34,66,35,43,47,50,77,18,5,48,49,28,27,4,2,44
9,65,35,76,79,67,5,32,53,38,39,8,22,74,60,58,49,64,29,26
33,52,37,73,1,10,21,75,50,41,49,80,5,25,17,69,16,54,76,42
60,34,32,35,67,75,38,3,14,20,69,26,23,53,49,2,22,74,37,6
42,53,24,34,65,49,9,40,20,80,19,26,31,14,29,3,72,17,59,35
37,31,10,72,14,21,71,9,56,40,52,63,54,69,23,79,47,1,24,27
39,2,5,68,4,17,9,63,51,67,22,27,80,18,11,8,42,56,52,71
79,32,3,8,19,60,21,18,23,34,65,35,68,75,5,37,9,64,24,40
35,9,56,39,13,60,71,22,30,27,28,43,12,76,33,72,65,25,26,15
31,4,67,65,28,76,49,59,35,80,30,72,36,77,21,73,26,3,53,45
56,26,11,58,25,79,31,51,33,76,32,75,62,8,22,50,3,35,74,46
