15,43,48,71,76,47,46,24,41,62,3,8,55,69,13,75,38,29,17,80
19,65,79,58,27,67,43,30,20,57,34,31,63,60,21,7,41,37,71,77
73,19,41,66,10,39,55,16,42,48,50,70,56,61,51,79,12,18,46,28
26,58,62,51,6,72,68,43,28,39,5,15,71,36,46,42,19,16,47,21
73,18,61,71,35,62,43,56,75,76,21,27,23,28,36,26,70,32,5,53
64,17,32,33,26,5,47,65,37,18,8,73,50,80,77,9,30,39,68,43
70,41,45,58,26,65,27,43,57,61,54,74,24,5,71,19,53,47,36,67
38,63,57,45,70,27,76,47,53,34,67,49,32,48,62,74,66,42,14,19
52,6,28,59,49,8,3,29,10,72,40,13,80,36,45,50,24,31,55,26
26,35,62,17,20,76,54,49,33,43,61,27,77,51,9,68,30,74,28,57
77,72,67,15,75,3,47,35,41,43,13,68,21,17,61,9,19,60,71,65
39,1,56,16,51,68,31,71,14,41,26,52,35,60,72,34,6,13,4,78
31,72,47,50,22,74,33,59,49,19,25,69,78,13,80,62,73,71,46,28
78,75,76,35,42,61,44,8,18,1,66,4,51,77,63,32,37,22,64,67
32,72,47,2,44,13,34,4,46,67,43,42,76,38,50,28,69,37,16,30
40,11,80,34,14,53,57,32,69,16,71,51,44,55,48,8,7,64,27,78
4,31,80,19,23,78,57,36,59,22,79,43,33,64,44,7,29,32,10,9
65,53,57,12,39,70,30,25,3,55,47,24,26,34,5,4,19,45,75,49
17,11,45,76,79,50,68,69,14,36,20,49,16,32,1,67,61,35,51,57
39,30,59,75,73,56,2,15,67,20,21,58,57,11,7,5,44,65,14,52
5,70,44,77,38,73,23,79,32,45,41,80,55,7,63,33,50,18,71,42
16,40,31,78,46,8,52,20,69,53,21,42,80,62,73,27,1,11,43,64
54,34,67,38,4,79,42,3,1,10,37,46,73,27,5,61,22,41,51,35
79,28,8,72,76,36,30,59,3,18,57,27,19,12,50,26,10,21,38,66
60,6,29,33,75,46,63,40,25,27,37,80,68,4,17,11,32,59,21,36
56,3,63,41,5,50,17,26,10,48,44,40,28,75,7,70,65,35,29,62
65,61,17,80,44,57,11,12,28,55,60,73,9,4,21,64,37,77,43,74
7,64,6,26,77,14,23,40,66,63,29,72,61,16,28,19,68,56,51,79
66,7,24,39,63,14,35,76,69,6,54,77,60,11,22,74,68,67,10,52
51,40,45,17,35,74,66,42,44,80,31,60,5,54,62,71,56,52,53,65
10,3,64,8,68,24,61,27,33,23,29,25,48,34,21,16,28,7,42,72
31,77,38,9,48,74,22,10,79,76,59,30,72,61,3,26,49,71,8,23
42,52,49,37,8,70,9,14,62,64,1,44,80,71,78,61,59,69,7,32
19,14,36,78,69,65,57,68,49,39,23,22,73,59,63,74,77,28,12,43
64,37,65,23,47,61,36,75,34,79,3,15,52,69,9,44,19,55,27,2
71,33,32,30,27,53,5,56,8,20,14,64,21,31,9,41,39,51,37,52
43,6,54,39,79,26,66,70,62,25,13,61,47,36,22,29,40,27,42,58
61,66,54,53,15,45,65,1,51,9,3,14,58,37,47,4,18,40,27,30
24,43,64,79,12,59,25,48,46,78,3,30,58,19,7,42,6,1,47,67
48,14,70,26,2,64,65,31,3,30,62,19,12,75,5,13,45,58,29,22
52,62,3,4,2,27,75,34,5,41,63,17,53,59,60,65,61,29,70,74
75,49,33,26,21,22,57,39,67,27,46,70,2,3,30,31,20,1,4,56
33,58,52,70,59,53,36,25,21,11,8,22,5,80,61,57,75,27,4,55
60,39,12,76,46,24,56,29,21,61,71,51,22,57,74,18,69,15,73,17
38,8,29,31,59,1,13,19,78,12,72,21,3,73,49,18,4,34,67,24
46,28,6,80,40,77,45,36,37,8,63,35,5,16,66,50,34,68,10,49
80,38,18,43,31,58,62,35,68,17,33,78,9,67,71,32,22,48,24,41
52,76,65,24,54,58,18,3,14,48,31,56,72,80,44,40,30,55,7,19
66,77,20,48,1,70,8,26,61,37,68,57,11,78,51,60,53,45,69,9
58,26,32,41,2,62,7,39,23,19,67,49,33,14,5,4,11,60,3,77
79,56,45,4,39,38,52,17,49,5,20,28,44,46,73,1,48,77,6,27
67,15,79,35,43,66,14,80,30,4,69,73,11,41,70,36,16,9,10,24
16,13,73,64,70,8,27,28,32,72,37,63,43,7,26,80,71,77,22,31
51,58,15,4,10,8,16,62,20,3,64,7,53,66,41,40,59,63,23,49
73,76,23,5,1,43,24,19,75,56,53,29,72,2,38,45,55,74,13,70
63,7,35,2,66,4,12,79,57,41,43,5,3,25,70,77,29,20,69,6
77,47,79,5,43,19,48,20,73,61,30,32,37,3,27,59,56,65,46,15
68,64,77,46,65,56,55,63,48,36,58,57,8,41,21,38,52,32,69,15
80,35,6,57,65,15,45,49,39,68,3,27,47,70,58,55,77,41,56,25
58,80,75,64,78,41,72,76,69,25,20,7,70,57,51,52,60,63,62,17
17,53,29,55,71,14,16,10,5,35,76,80,68,41,23,48,3,79,44,63
55,77,3,7,38,17,20,25,27,53,63,67,71,76,6,21,19,59,73,65
46,5,42,38,33,53,7,8,6,36,30,75,22,13,19,18,32,63,28,57
2,34,8,4,9,40,67,61,48,44,52,5,68,39,21,27,74,62,28,73
52,62,13,55,26,36,78,76,1,43,66,68,19,9,54,53,38,29,48,4
6,44,4,11,57,34,15,72,21,39,5,56,22,48,79,3,53,59,74,7
54,21,76,68,52,44,29,80,20,75,25,34,15,46,4,49,22,2,6,39
27,59,56,65,18,44,39,6,26,37,23,1,79,12,38,33,53,16,50,60
44,32,10,80,14,27,54,41,70,16,8,65,57,38,36,25,64,6,19,47
45,5,30,32,17,28,62,4,16,66,40,18,35,38,60,3,47,51,78,9
48,6,12,29,20,51,66,38,63,52,77,59,47,33,14,42,26,54,50,43
6,76,37,48,41,40,49,27,69,23,26,61,47,1,25,74,15,67,24,21
37,52,10,39,14,2,51,23,32,60,71,70,48,20,54,6,79,16,59,33
71,78,55,18,65,69,20,47,77,11,53,19,6,64,8,22,9,74,3,17
8,19,56,6,47,7,18,50,49,57,59,72,12,13,68,11,55,35,4,40
33,13,16,74,12,43,27,55,45,58,80,3,39,59,23,78,64,24,44,66
57,13,73,11,7,47,4,9,37,2,52,42,12,28,35,69,24,18,48,71
8,30,50,47,24,12,46,38,43,58,70,23,40,22,44,20,10,9,55,74
45,65,49,60,8,25,76,1,50,31,14,51,38,10,77,21,62,15,28,72
42,10,36,60,16,32,5,44,29,13,50,52,33,66,47,12,25,75,30,22
27,9,58,55,49,26,53,5,45,40,22,59,79,41,21,48,50,1,75,70
3,39,5,58,9,36,55,40,12,13,7,53,11,48,27,46,16,61,15,56
51,31,67,9,57,45,40,64,80,33,6,75,23,53,11,73,14,27,61,21
23,5,55,3,48,45,62,26,14,71,74,1,79,22,58,56,47,59,31,38
12,39,11,49,19,15,50,58,40,76,54,78,52,65,31,33,10,7,41,75
73,33,25,20,47,27,62,5,18,63,64,31,11,26,53,54,34,60,79,72
3,56,63,66,22,31,51,54,50,23,17,79,61,71,33,37,35,73,53,62
26,54,9,19,71,41,59,78,63,79,13,30,68,6,60,50,23,27,29,57
39,16,60,70,2,64,36,48,43,79,42,37,18,78,26,53,54,50,73,76
21,76,43,56,35,18,66,1,34,53,48,36,25,17,13,54,38,12,26,8
64,22,24,49,39,30,43,5,72,71,60,46,4,20,67,27,54,26,52,25
9,61,35,49,12,60,29,21,41,42,28,65,30,50,37,23,71,44,62,7
28,53,34,41,36,42,69,6,51,4,12,20,80,9,31,77,39,59,70,43
55,64,54,76,73,44,7,2,57,66,45,16,78,70,79,13,25,69,38,40
10,54,63,35,18,80,64,70,7,56,78,25,1,8,53,40,3,41,32,61
44,43,53,78,4,16,63,17,9,52,80,79,18,14,62,73,24,39,33,55
32,22,47,63,74,7,5,67,10,45,70,60,34,31,71,33,69,73,52,6
50,12,58,55,31,57,14,18,9,21,70,71,77,56,15,44,67,46,32,40
76,53,37,56,74,39,57,67,9,29,33,50,62,61,49,41,58,48,19,59
33,69,70,2,55,51,74,59,29,80,35,27,18,47,32,8,13,34,15,60
29,50,57,27,5,20,40,2,7,18,47,60,77,54,25,34,48,42,22,63
48,55,46,66,76,77,23,5,31,69,1,49,27,58,67,20,45,2,25,50
54,4,42,36,30,67,43,66,14,45,75,27,8,25,49,34,32,46,55,60
18,15,69,11,64,58,31,22,2,75,79,74,47,80,37,5,14,30,77,16
38,51,71,2,59,54,66,61,62,28,23,36,4,57,78,35,25,24,19,63
52,42,78,39,15,11,34,51,19,36,14,48,44,28,37,53,3,40,2,80
75,66,42,71,10,1,58,51,73,57,53,48,17,44,61,43,19,74,76,28
67,45,75,35,73,54,4,51,13,19,77,58,26,37,3,6,28,63,71,41
66,27,48,74,34,3,52,19,47,5,38,73,8,31,63,26,72,61,53,40
65,40,36,24,22,10,71,62,15,67,54,23,60,49,17,34,58,55,75,44
50,10,65,29,76,51,75,14,9,5,37,57,62,26,42,25,61,36,43,21
16,9,44,14,79,80,36,73,60,75,66,15,25,4,21,40,51,64,53,77
14,60,21,45,46,40,52,48,62,65,12,39,75,19,34,43,58,16,23,22
10,34,25,5,76,59,67,43,74,56,71,22,29,13,66,15,64,39,62,12
12,71,20,40,41,78,79,72,29,57,68,62,48,17,1,49,8,66,46,30
22,75,66,15,1,41,18,55,71,74,53,67,32,62,63,69,43,42,78,25
15,67,66,18,36,74,48,41,60,6,26,43,70,69,72,73,78,51,49,10
6,7,76,44,26,73,27,64,54,60,12,68,56,72,15,75,2,80,9,31
1,66,75,26,44,59,73,3,50,67,45,34,24,38,12,9,51,64,16,39
11,14,47,56,24,35,75,48,12,36,72,17,15,80,39,33,21,42,37,58
65,15,44,47,78,18,38,50,2,10,1,11,58,74,43,62,26,71,51,14
70,61,56,64,50,39,54,47,2,63,65,36,72,46,33,45,66,15,7,49
57,70,56,62,63,41,60,2,35,59,54,33,1,11,65,39,73,7,51,72
40,36,3,8,29,59,32,55,25,26,2,5,66,46,68,42,43,39,53,37
49,50,66,28,70,3,60,51,16,29,36,31,38,80,11,2,4,40,55,77
75,49,51,10,29,3,64,18,66,22,43,59,63,15,19,41,16,25,61,74
62,22,21,36,38,18,28,15,17,71,30,3,68,12,19,69,45,57,43,74
28,7,41,80,39,62,38,76,68,4,70,63,48,79,46,8,67,14,49,13
8,25,39,54,11,7,55,76,24,49,72,66,74,62,19,70,37,64,14,69
35,29,72,7,49,51,42,68,20,21,39,40,66,17,6,45,8,75,38,25
26,24,49,71,34,9,48,8,72,32,23,60,44,52,50,10,14,27,37,67
80,32,21,76,31,37,51,2,34,44,7,42,18,58,56,67,14,26,41,49
42,5,18,43,24,78,62,73,36,59,20,57,53,79,60,54,39,65,64,22
62,47,2,63,75,72,32,37,38,33,42,44,35,17,16,7,21,51,8,28
21,77,26,50,62,75,32,69,47,55,9,48,63,17,43,22,5,23,41,58
66,61,54,53,74,58,10,7,78,48,20,73,57,29,43,32,67,17,77,16
24,39,62,58,5,20,74,3,10,8,67,6,78,69,33,75,63,51,56,47
55,27,44,30,16,75,60,74,29,18,43,9,39,8,25,50,38,63,66,23
12,6,76,24,75,72,51,65,57,77,30,32,2,28,8,49,54,69,58,36
74,23,20,41,54,3,9,42,76,30,8,17,26,65,22,13,61,52,77,68
47,1,40,2,76,63,37,6,32,78,70,35,73,52,24,3,61,80,25,11
58,53,51,59,74,77,61,49,2,50,48,26,12,68,43,55,13,31,19,56
31,5,80,45,27,8,58,35,57,4,28,20,23,14,67,36,2,72,21,55
6,60,62,42,72,59,20,44,9,80,45,73,1,58,19,61,53,8,35,64
16,79,52,37,13,66,75,4,58,20,25,9,49,6,38,14,22,60,8,34
14,80,17,10,27,8,35,77,25,5,52,71,34,38,37,13,43,73,66,62
41,28,61,54,47,9,35,52,5,51,33,38,64,14,23,1,68,16,8,78
21,4,71,68,50,7,69,52,36,61,23,51,65,10,76,30,32,16,12,1
61,40,47,56,13,39,77,78,62,1,35,5,9,57,58,29,67,46,49,20
5,4,12,22,71,29,35,38,74,26,63,54,13,69,75,58,8,47,16,9
16,60,6,17,31,9,5,55,39,11,59,75,30,19,2,56,47,40,20,8
45,30,18,2,72,62,9,4,46,16,51,43,76,32,47,6,71,61,66,56
22,20,28,66,42,57,26,50,62,78,39,45,71,54,56,49,59,21,16,35
67,3,50,9,40,72,71,22,45,54,11,44,8,46,7,79,49,13,64,24
32,61,24,22,16,68,76,6,26,56,14,49,7,15,5,47,23,28,38,79
44,65,49,12,77,4,28,31,60,8,73,34,36,37,41,43,35,75,70,27
67,61,5,18,62,1,9,43,27,69,14,22,40,4,37,6,76,77,72,15
5,73,66,18,48,28,37,69,46,9,47,38,16,39,63,10,77,24,71,1
23,25,45,63,73,64,65,30,80,70,76,68,55,66,52,26,7,50,51,11
40,63,33,8,16,58,64,49,14,25,78,47,20,42,55,68,79,53,27,59
47,33,1,77,51,24,66,4,17,76,59,71,20,15,19,50,48,55,5,41
17,79,66,14,55,51,80,45,61,75,37,48,59,63,62,38,18,72,3,21
38,53,1,4,62,41,67,46,57,35,7,80,27,71,13,50,45,55,59,61
10,46,6,64,16,50,69,12,72,75,30,59,44,26,38,52,8,34,45,25
30,64,70,44,18,9,27,33,32,53,45,5,1,11,73,4,72,74,14,25
61,26,36,57,22,62,17,78,14,75,20,23,8,25,42,77,15,56,69,39
6,38,76,27,75,10,12,48,66,62,54,67,17,52,29,2,51,13,26,47
19,76,45,58,11,7,4,44,75,49,16,30,10,9,70,55,73,35,79,28
54,20,5,25,50,39,19,31,49,9,2,51,80,58,34,24,42,37,12,69
24,79,17,62,46,45,4,44,8,74,41,73,5,9,19,48,29,20,14,64
45,51,50,25,79,24,76,47,57,73,34,68,23,13,44,40,54,65,3,58
14,46,29,12,10,60,45,49,11,53,80,15,7,51,52,9,42,20,64,54
62,27,41,73,10,25,80,31,40,34,48,63,74,52,29,36,77,68,17,60
80,51,14,8,49,60,74,75,79,69,52,59,56,21,2,32,12,31,66,46
43,79,51,9,69,50,77,67,5,34,55,16,4,8,45,30,71,72,29,64
76,4,23,14,77,12,53,25,56,44,7,8,32,61,50,35,60,59,26,3
60,65,16,44,6,4,13,12,76,8,10,61,2,15,73,32,5,25,80,42
77,48,55,56,9,19,78,43,41,13,62,20,60,17,64,38,59,67,27,51
44,31,69,36,66,29,2,53,80,34,46,71,5,64,40,57,12,39,79,23
48,79,1,36,62,54,3,9,77,70,11,13,35,64,21,28,17,38,50,66
35,57,43,71,15,47,38,68,5,1,32,25,17,29,3,12,73,74,37,33
2,73,54,8,48,78,33,12,19,69,45,79,64,59,66,53,49,18,14,42
3,10,63,33,16,50,56,48,76,69,37,45,5,7,52,38,53,19,20,73
17,32,22,60,46,47,35,15,65,69,1,64,4,76,23,36,3,72,7,66
73,18,72,27,45,50,5,80,66,65,19,43,41,70,62,6,63,33,53,10
35,16,7,9,17,51,73,69,74,42,33,57,21,14,3,65,10,75,41,62
41,48,16,36,56,72,23,45,32,25,7,69,57,60,66,24,40,1,12,62
21,7,77,18,35,51,72,28,1,19,24,74,63,37,43,8,60,41,11,17
22,70,61,57,18,21,78,36,68,65,75,58,80,3,67,35,14,44,79,32
2,48,76,73,8,28,3,12,45,50,70,75,53,34,41,36,24,46,52,49
26,33,50,2,56,21,61,10,80,67,37,47,77,46,52,51,19,1,17,42
6,3,9,61,51,11,53,1,68,47,50,28,12,40,48,26,31,37,69,52
79,11,28,35,43,67,3,37,44,77,34,32,58,57,5,17,4,47,78,72
23,80,71,78,7,42,53,26,25,79,41,74,37,11,69,14,12,5,39,50
61,11,53,74,20,1,21,28,36,16,10,67,30,79,22,18,32,19,41,51
20,42,7,76,22,39,9,21,8,55,40,46,30,54,67,58,13,78,34,24
35,39,56,64,19,20,44,65,79,13,11,14,78,67,47,36,46,32,33,52
9,30,13,14,70,3,38,24,46,78,43,18,41,26,74,6,22,57,66,35
70,38,24,19,62,65,44,74,20,58,15,64,25,22,33,46,16,55,23,7
61,45,44,19,58,29,24,20,57,4,41,50,51,74,14,79,13,76,68,34
39,35,48,51,57,30,50,73,27,74,36,77,11,58,47,13,29,59,6,37
22,32,16,15,12,41,43,34,2,9,74,18,49,71,42,80,52,25,3,38
19,63,16,52,53,8,18,30,5,80,56,20,49,31,62,9,70,41,75,48
18,13,70,69,29,30,48,5,75,7,31,72,16,68,56,32,47,14,19,11
1,57,70,68,31,80,27,76,21,71,39,25,66,50,11,67,59,44,60,34
2,21,33,53,36,66,78,5,58,12,27,44,45,20,38,3,46,79,71,68
25,51,28,16,24,5,52,42,63,2,13,79,75,41,35,57,48,56,9,72
14,48,80,21,42,6,32,51,7,52,30,66,60,22,50,28,10,78,67,77
23,49,66,5,48,69,30,7,19,9,59,80,65,27,42,41,14,17,39,58
18,37,27,75,13,19,38,8,59,46,74,1,10,60,25,7,32,36,44,22
47,54,51,65,57,9,73,32,72,63,25,70,14,29,50,59,16,26,56,66
56,4,9,75,27,36,72,16,19,60,77,15,21,45,2,66,43,51,6,34
39,69,49,22,13,41,33,70,1,32,78,35,43,80,48,52,3,23,31,45
70,56,24,7,79,72,55,42,67,21,76,12,5,3,2,77,29,4,38,17
9,8,62,28,18,10,64,26,13,35,32,53,30,31,78,2,43,61,33,65
67,25,80,52,54,64,43,10,12,29,19,28,75,34,23,5,59,47,74,58
49,19,67,42,12,24,6,51,15,21,48,80,30,4,45,40,5,11,20,73
48,42,5,72,65,52,26,78,20,23,74,44,4,3,41,51,27,47,12,25
63,79,6,16,14,11,31,37,10,1,76,54,77,46,21,40,67,66,5,38
31,6,80,1,47,20,28,57,21,3,45,36,2,14,7,56,17,8,76,52
64,65,60,24,8,43,33,22,62,79,66,72,75,17,20,6,59,71,70,61
16,73,21,68,40,71,2,69,79,39,26,35,20,37,63,5,8,1,3,19
25,13,11,74,59,34,42,37,73,55,72,7,29,5,80,44,43,78,40,56
50,51,20,70,42,78,62,1,31,25,34,36,71,74,40,14,55,47,3,4
28,75,8,21,70,76,69,27,24,4,17,16,25,47,45,78,52,61,48,68
66,60,8,31,80,17,47,58,10,53,65,27,50,41,55,79,4,63,25,40
71,49,29,13,26,63,57,54,3,76,58,44,67,20,39,24,61,46,16,66
62,52,49,29,6,59,35,34,58,53,22,23,60,61,73,78,4,70,3,46
9,46,7,23,71,58,47,44,16,42,6,72,78,28,2,56,24,38,29,50
55,37,60,10,25,45,58,36,13,5,31,49,17,39,38,68,78,77,4,23
54,71,16,65,7,4,5,72,48,23,60,15,12,44,41,79,8,24,18,37
19,64,8,80,70,57,76,51,25,29,54,7,53,78,18,44,1,21,66,71
40,37,33,49,5,31,71,66,43,44,14,53,41,63,80,56,58,10,22,7
77,66,13,11,28,30,18,40,22,69,76,26,4,15,3,58,57,14,12,65
43,35,22,13,76,18,39,21,6,54,37,79,70,72,59,47,33,26,4,12
49,38,1,33,76,46,29,35,70,62,9,5,19,78,14,32,3,36,47,23
54,73,10,50,63,68,35,33,59,43,37,26,32,57,20,11,3,1,58,47
68,16,15,39,74,33,51,42,13,43,26,49,78,54,65,50,29,27,37,69
33,4,46,37,69,74,41,62,65,22,44,38,21,52,50,66,70,61,40,12
73,38,69,47,77,18,54,51,10,62,7,36,28,44,11,53,23,21,58,3
24,16,29,68,37,22,3,61,69,78,4,46,54,14,73,70,27,40,66,56
1,11,54,4,18,63,52,55,17,58,44,41,70,48,56,39,42,3,68,66
78,7,39,71,8,56,31,3,66,9,25,74,58,65,69,64,55,20,15,76
37,7,61,20,2,1,22,21,34,13,59,39,46,14,50,40,3,19,62,52
80,32,1,24,22,50,72,34,67,45,69,10,33,8,62,5,40,56,27,7
28,9,69,8,7,60,51,70,78,4,45,65,5,1,48,62,2,71,41,57
22,21,75,42,31,7,80,76,35,71,46,33,30,54,49,77,4,47,44,10
46,40,68,59,26,13,77,23,52,66,25,75,32,63,43,36,50,79,70,41
45,72,31,13,74,48,24,63,55,33,7,77,14,78,62,37,26,3,54,35
69,39,55,38,50,63,62,2,8,13,75,48,58,77,61,5,42,40,18,72
50,22,54,75,20,11,19,3,24,80,30,79,48,65,34,38,74,32,64,76
79,48,13,72,24,12,3,66,35,14,29,45,68,19,73,69,62,6,50,2
11,63,54,69,7,15,57,30,14,26,59,38,25,8,61,71,51,17,55,5
17,77,12,66,27,30,45,2,25,33,32,1,48,68,67,44,11,70,4,5
42,34,9,47,2,67,38,24,10,25,57,41,54,58,80,50,39,22,51,69
73,48,16,67,79,9,50,24,39,46,56,11,5,29,42,51,44,76,1,17
42,44,14,43,19,73,55,75,59,32,12,50,61,67,58,17,22,9,3,56
48,23,17,39,36,62,8,74,46,6,65,43,54,67,10,70,19,22,66,47
49,63,28,19,52,40,60,64,10,48,21,2,37,15,9,72,67,44,47,62
24,53,77,76,1,26,20,31,71,19,7,30,66,75,57,69,51,14,10,32
13,5,10,54,6,17,3,69,37,20,21,56,63,71,1,19,64,76,49,60
47,54,78,62,77,28,1,15,70,48,79,71,42,75,17,29,31,44,45,68
36,34,30,64,60,55,66,75,72,39,70,23,10,52,56,16,9,14,17,63
29,37,62,18,69,34,48,1,80,63,12,47,39,30,13,7,15,33,59,50
18,12,3,40,25,26,9,66,59,4,11,62,47,53,49,5,10,17,28,69
29,55,68,46,50,3,5,1,6,23,78,32,2,80,67,35,79,8,38,48
72,13,64,76,58,9,60,66,77,46,67,55,49,19,18,4,44,59,68,2
80,6,49,19,57,70,44,23,45,48,46,24,74,9,68,65,3,41,77,16
57,33,1,75,54,36,80,74,10,50,9,22,59,66,73,77,48,12,18,3
17,13,37,5,44,38,26,1,15,27,47,36,51,66,34,71,67,43,41,42
68,34,16,39,32,33,53,67,78,38,51,77,76,29,70,19,50,3,58,25
23,16,46,33,13,65,75,12,42,78,57,1,44,50,61,72,66,74,6,8
59,41,13,71,31,28,26,50,35,3,57,77,74,29,19,54,15,78,32,17
16,22,11,71,52,15,67,76,43,20,63,32,68,37,50,46,48,23,79,30
64,20,56,69,54,9,24,80,15,23,52,19,43,76,45,35,50,58,10,70
19,74,45,62,27,4,32,43,36,52,66,69,24,17,71,51,26,18,37,20
42,79,50,55,63,7,44,73,8,74,4,62,77,39,14,27,54,18,24,33
79,9,53,2,25,19,20,56,6,64,47,51,72,13,68,30,61,54,28,73
9,37,47,49,14,43,70,80,34,4,56,53,3,7,55,18,38,28,63,42
58,56,28,4,2,69,36,14,54,40,65,66,59,79,78,29,48,50,42,77
39,63,79,21,46,5,42,14,29,51,49,53,30,77,38,12,25,6,52,36
78,36,42,68,1,20,67,54,32,10,57,77,33,55,23,61,2,63,5,38
26,51,16,13,53,49,28,23,33,79,60,21,69,47,30,77,44,75,10,52
24,78,39,45,28,19,29,18,64,54,68,4,30,59,33,80,52,76,72,75
29,57,78,38,35,64,28,75,11,72,49,79,36,24,77,70,50,21,68,65
11,38,68,69,21,3,5,6,37,50,13,44,46,53,79,31,62,9,40,51
13,31,15,36,46,72,3,56,32,54,73,64,20,75,67,30,16,7,66,17
14,30,15,2,49,16,29,7,68,18,80,52,75,21,31,8,48,76,37,25
62,1,25,34,13,53,4,41,24,59,60,38,65,64,68,31,39,14,21,48
68,37,15,57,71,1,79,17,34,78,53,52,74,22,42,54,4,7,44,6
31,69,77,4,26,64,80,46,17,65,22,41,60,45,44,34,12,24,54,13
27,60,21,16,35,47,69,68,80,48,51,37,11,7,72,39,42,1,9,67
41,52,75,49,40,70,31,25,12,42,60,20,55,79,68,11,78,77,69,13
65,25,9,62,12,27,58,37,56,22,48,6,69,57,50,1,70,54,28,43
12,21,22,57,53,45,69,77,70,61,67,78,34,76,38,44,47,8,59,37
63,46,77,51,72,66,4,78,58,41,30,76,34,24,74,53,80,26,75,18
76,57,53,2,30,54,34,28,35,71,6,51,74,13,78,14,24,33,80,16
10,4,25,41,55,26,72,37,22,61,39,64,51,33,8,45,47,7,21,77
56,73,30,78,15,2,47,20,44,21,11,70,46,52,31,74,9,18,69,58
7,9,5,24,55,32,79,43,59,8,69,42,2,47,50,36,73,78,19,28
22,14,5,58,36,17,20,1,26,40,61,77,72,44,33,73,27,60,71,18
11,65,71,62,68,55,8,78,75,48,53,3,69,34,79,49,61,21,50,47
28,62,37,65,25,51,42,71,22,4,59,35,45,53,10,39,8,6,76,61
70,2,53,19,71,58,37,6,51,12,32,52,62,73,25,45,28,4,35,29
7,2,73,12,38,75,72,61,3,35,23,53,69,6,63,77,51,19,48,65
18,60,75,33,2,68,47,63,67,54,31,38,58,6,22,36,66,1,78,23
9,21,34,2,80,31,30,78,52,60,14,46,23,40,47,62,41,15,37,42
10,16,24,51,21,2,50,75,33,70,18,32,6,79,61,67,69,49,68,77
58,3,59,25,44,14,60,13,36,32,28,41,5,69,42,63,47,39,1,17
60,36,45,27,79,21,57,40,26,11,10,20,78,70,7,12,31,30,50,3
6,71,58,24,65,61,30,8,33,63,38,17,67,43,80,29,77,32,22,37
37,77,58,6,7,42,48,54,11,78,60,25,33,32,34,55,63,75,80,17
57,45,51,7,30,73,56,26,15,34,55,24,74,4,47,6,32,38,58,70
63,70,79,15,43,6,39,4,80,62,29,49,21,50,25,47,37,56,69,75
60,33,41,25,3,69,28,12,61,76,30,49,50,38,64,43,65,31,34,1
21,80,34,74,7,24,43,20,58,25,11,33,59,70,38,3,55,32,56,79
3,51,36,16,49,1,19,63,75,32,14,7,58,65,48,67,34,53,76,4
31,41,51,9,49,75,25,23,80,67,8,1,79,4,10,39,38,72,46,58
17,7,67,27,76,5,65,33,50,44,35,57,37,42,3,56,69,36,19,6
17,72,30,8,61,20,64,13,36,73,29,66,59,18,35,46,40,12,57,9
73,31,35,20,53,45,47,52,33,12,44,40,75,28,39,71,68,22,4,27
7,20,69,80,17,37,58,35,24,53,64,8,49,74,55,33,30,39,4,25
73,47,24,1,76,56,80,53,29,58,19,50,51,66,41,27,33,55,35,18
3,41,27,64,4,33,53,21,18,25,23,70,22,63,56,77,6,66,17,1
70,31,51,64,21,22,52,47,69,58,28,60,19,63,54,45,59,80,26,30
7,10,62,74,18,50,22,54,26,13,67,79,6,44,25,28,68,27,48,21
60,61,73,19,48,4,3,50,77,74,42,57,49,36,14,26,25,66,46,55
52,71,61,49,9,62,12,13,40,31,41,26,24,50,56,33,39,22,37,65
77,63,28,60,34,76,44,35,7,62,49,45,1,55,11,51,59,29,25,27
68,9,50,16,57,60,31,52,48,74,59,23,14,20,73,77,43,65,6,55
10,63,80,44,20,22,31,36,35,1,53,76,43,11,18,77,70,29,61,54
54,41,42,40,61,80,35,3,13,64,2,60,72,50,65,33,12,39,55,46
76,5,80,52,10,68,40,30,35,67,45,22,74,32,46,13,53,64,61,56
37,3,50,51,64,16,55,31,13,25,21,76,69,11,32,77,48,8,41,22
60,66,52,12,38,21,26,55,33,27,46,68,72,18,19,31,20,59,15,32
70,48,78,11,2,77,7,64,50,22,54,24,36,33,43,14,76,58,5,52
12,4,52,67,15,21,45,34,24,13,18,77,35,79,80,25,44,8,58,57
34,12,61,33,71,26,58,52,38,9,76,39,74,57,75,47,18,54,3,4
48,54,3,17,73,79,22,56,67,6,77,1,27,57,75,66,37,21,70,40
44,73,25,54,75,24,16,4,22,9,37,19,42,56,30,5,7,31,65,52
62,72,64,47,2,51,76,27,66,17,8,75,41,15,73,12,6,67,29,30
34,42,7,48,27,57,31,78,79,72,75,24,45,67,29,58,41,80,28,52
51,33,47,21,75,16,71,52,18,29,12,15,67,4,1,40,79,30,32,5
25,41,2,30,79,5,19,42,60,32,35,57,1,65,74,16,6,80,51,31
58,5,68,23,6,32,1,46,47,19,18,49,2,65,21,42,20,30,70,61
35,50,4,2,32,72,80,7,17,10,29,39,60,22,16,52,8,31,55,27
69,26,47,28,80,77,27,21,6,63,67,8,68,32,74,56,59,18,1,10
7,67,9,21,18,72,73,22,55,60,51,36,6,75,28,79,63,23,32,71
31,57,73,71,70,38,60,47,18,54,26,21,5,55,40,37,25,10,46,9
55,40,4,22,41,24,23,17,63,48,34,56,73,13,26,9,69,47,39,29
